[INFO] 2024-01-25 00:03:28 : Analysing the "champagne supernova" song.
[INFO] 2024-01-25 00:04:14 : 36 / 42 rows processed
[INFO] 2024-01-25 00:04:14 : 37 / 42 rows processed
[INFO] 2024-01-25 00:04:14 : 38 / 42 rows processed
[INFO] 2024-01-25 00:04:14 : 39 / 42 rows processed
[INFO] 2024-01-25 00:04:14 : 40 / 42 rows processed
[INFO] 2024-01-25 00:04:14 : 41 / 42 rows processed
[INFO] 2024-01-25 00:04:14 : 42 / 42 rows processed
[INFO] 2024-01-25 00:04:14 : Analysing the "angle child" song.
[INFO] 2024-01-25 00:04:14 : 1 / 34 rows processed
[INFO] 2024-01-25 00:04:14 : 2 / 34 rows processed
[INFO] 2024-01-25 00:04:14 : 3 / 34 rows processed
[INFO] 2024-01-25 00:04:14 : 4 / 34 rows processed
[INFO] 2024-01-25 00:04:14 : 5 / 34 rows processed
[INFO] 2024-01-25 00:04:14 : 6 / 34 rows processed
[INFO] 2024-01-25 00:04:14 : 7 / 34 rows processed
[INFO] 2024-01-25 00:04:14 : 8 / 34 rows processed
[INFO] 2024-01-25 00:04:14 : 9 / 34 rows processed
[INFO] 2024-01-25 00:04:14 : 10 / 34 rows processed
[INFO] 2024-01-25 00:04:14 : 11 / 34 rows processed
[INFO] 2024-01-25 00:04:14 : 12 / 34 rows processed
[INFO] 2024-01-25 00:04:14 : 13 / 34 rows processed
[INFO] 2024-01-25 00:04:14 : 14 / 34 rows processed
[INFO] 2024-01-25 00:04:14 : 15 / 34 rows processed
[INFO] 2024-01-25 00:04:14 : 16 / 34 rows processed
[INFO] 2024-01-25 00:04:14 : 17 / 34 rows processed
[INFO] 2024-01-25 00:04:14 : 18 / 34 rows processed
[INFO] 2024-01-25 00:04:14 : 19 / 34 rows processed
[INFO] 2024-01-25 00:04:14 : 20 / 34 rows processed
[INFO] 2024-01-25 00:04:14 : 21 / 34 rows processed
[INFO] 2024-01-25 00:04:14 : 22 / 34 rows processed
[INFO] 2024-01-25 00:04:14 : 23 / 34 rows processed
[INFO] 2024-01-25 00:04:14 : 24 / 34 rows processed
[INFO] 2024-01-25 00:04:14 : 25 / 34 rows processed
[INFO] 2024-01-25 00:04:14 : 26 / 34 rows processed
[INFO] 2024-01-25 00:04:14 : 27 / 34 rows processed
[INFO] 2024-01-25 00:04:14 : 28 / 34 rows processed
[INFO] 2024-01-25 00:04:14 : 29 / 34 rows processed
[INFO] 2024-01-25 00:04:14 : 30 / 34 rows processed
[INFO] 2024-01-25 00:04:14 : 31 / 34 rows processed
[INFO] 2024-01-25 00:04:14 : 32 / 34 rows processed
[INFO] 2024-01-25 00:04:14 : 33 / 34 rows processed
[INFO] 2024-01-25 00:04:14 : 34 / 34 rows processed
